nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.222222222222222654e-01 nan nan nan 1.994847955386661320e-01 nan nan nan 2.222222222222222654e-01 nan 1.717407278270998705e-01 nan 1.633448269540341558e-01 1.610233800516773506e-01 1.644879014461067546e-01 nan nan nan nan nan nan 1.701388888888890616e-01 nan nan nan 2.532895986626330399e-03 nan 2.157272558295129095e-01 2.222222222222222654e-01 2.219575617059234840e-01 2.146659992696602626e-01 nan nan 2.130538896795754478e-01 8.326545148890724035e-33 nan nan nan 2.126654064272212874e-01 nan nan 2.222222222222222654e-01 nan nan 8.326545148890724035e-33 2.222222222222222654e-01 nan 2.222222222222222654e-01 2.222222222222222654e-01 2.210435046659834091e-01 nan 2.216569381458685373e-01 4.259520528919807231e-02 2.218524066393874616e-01 2.222222222222222654e-01 2.222222222222222654e-01 2.221923787141515949e-01 8.326545148890724035e-33 nan 8.326545148890724035e-33 nan 8.326545148890724035e-33 2.222222222222222654e-01 nan nan 2.213324444480143371e-01 2.222222222222222654e-01 2.217455424351260640e-01 nan nan 2.222222222222222654e-01 2.222222222222222654e-01 2.222222222222222654e-01 nan nan nan 8.326545148890724035e-33 nan 8.326545148890724035e-33 8.326545148890724035e-33 8.326545148890724035e-33 8.326545148890724035e-33 8.326545148890724035e-33 8.326545148890724035e-33 nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 5.976445349706933051e-03 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.646005386525624607e-08 nan 1.117761793783955532e-07 2.689446195257211811e-08 1.892559288091314664e-07 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.222222222222222654e-01 nan nan nan nan nan nan 2.222222222222222654e-01 nan nan nan nan nan nan 2.222222222222222654e-01 nan nan nan nan 3.417488999957283419e-02 2.222222222222222654e-01 2.222222222222222654e-01 nan nan 5.649318550949792433e-02 nan 2.222222222222222654e-01 6.893133146062418627e-08 8.162432404856652390e-02 nan nan nan 1.009973488195935187e-01 nan nan nan 2.222222222222222654e-01 2.222222222222222654e-01 2.222222222222222654e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.222222222222222654e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.629126159369586602e-01 nan nan nan nan 2.222222222222222654e-01 nan nan nan nan 2.222222222222222654e-01 nan nan nan 1.077660686678919982e-01 nan nan nan 2.222222222222222654e-01 nan 2.055865238342314549e-01 2.222222222222222654e-01 2.109184744779644682e-01 2.056442107928395935e-01 2.068931956487348733e-01 nan nan nan nan 6.155360441255637582e-02 nan 6.520061728395065703e-02 nan nan nan 1.205857332165007414e-02 nan 2.091411716541639876e-01 2.222222222222222654e-01 1.971545637049066380e-01 1.151002947068325288e-01 nan nan 2.015304177290425935e-01 2.222222222222222654e-01 nan 2.222222222222222654e-01 nan 1.880213040101926802e-01 nan nan 2.222222222222222654e-01 2.222222222222222654e-01 2.222222222222222654e-01 9.859404299795055532e-03 2.222222222222222654e-01 2.218881790943524612e-01 2.222222222222222654e-01 2.222222222222222654e-01 1.597487303672039116e-01 nan 1.582327727577656495e-01 1.403716447228700870e-01 1.161145730913672458e-01 2.222222222222222654e-01 2.222222222222222654e-01 2.151041980759800798e-01 2.093225035618013694e-02 2.222222222222222654e-01 2.466096500319904170e-02 2.222222222222222654e-01 1.488919862562701479e-02 2.222222222222222654e-01 nan nan 2.217771102213335621e-01 2.222222222222222654e-01 1.424281029553962630e-01 nan nan 2.222222222222222654e-01 2.222222222222222654e-01 2.222222222222222654e-01 nan nan nan 8.326545148890724035e-33 nan 6.850523501893519829e-02 7.157911836120520177e-02 5.377106009926736763e-02 7.530449303886259382e-02 5.234169608105079807e-02 7.489137278475301029e-02 nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.308815575987020419e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 8.893567403661852000e-02 nan nan nan 8.326545148890724035e-33 nan nan nan nan nan 8.326545148890724035e-33 nan nan 8.326545148890724035e-33 8.915692010996981165e-02 nan 8.326545148890724035e-33 8.326545148890724035e-33 8.326545148890724035e-33 nan 1.987531862491995205e-01 1.573222980177541863e-01 1.986965411705538531e-01 1.987661534119405105e-01 1.987874146095329475e-01 nan nan nan nan 1.728342685962189762e-01 nan 2.469135802469138094e-02 nan nan nan 5.120000000000005103e-02 nan 1.901285102959603956e-01 8.326545148890724035e-33 1.831119188936297937e-01 1.323770874146009136e-01 nan 8.326545148890724035e-33 1.764296587581148101e-01 8.326545148890724035e-33 nan 2.016099861519375924e-01 nan 5.637745898600764888e-02 nan nan 2.084321558904416727e-01 2.038649235145524041e-01 2.053599450565858631e-01 4.906372477863264747e-02 1.023242630385488294e-01 2.020463957343301142e-01 2.056729477092842928e-01 2.027875030763700848e-01 1.728561057476751261e-01 2.077883309285262492e-01 6.828515509115982984e-02 4.986149584487539754e-02 1.793428678064042658e-01 2.032289146531771895e-01 1.956076251339186056e-01 1.946831597808607039e-01 5.158861340679524871e-02 1.846666167230888722e-01 5.029272839622545010e-02 1.959125180123957588e-01 5.248396269446146262e-02 2.077832523543050591e-01 nan nan 1.955277796750373998e-01 1.950973389036875505e-01 1.951185520742350910e-01 nan nan 2.077805162572964881e-01 2.057843948612834983e-01 5.555555555555558023e-02 2.067681276703126902e-01 nan 8.326545148890724035e-33 8.326545148890724035e-33 nan 8.326545148890724035e-33 7.346189164370995478e-03 2.195011337868483722e-02 1.922337562475972400e-02 1.964126288450615890e-02 4.535147392290270370e-03 nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.136760193127430207e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.709857834480554839e-01 nan nan nan 1.255015040099551072e-07 nan nan nan nan nan 1.255015040099551072e-07 nan nan 1.255015040099551072e-07 2.078116134568815943e-01 nan 1.255015040099551072e-07 1.255015040099551072e-07 2.222222222222222654e-01 nan 2.088452122042652459e-01 2.169471052696715918e-01 2.098714050919867624e-01 2.092556132045131079e-01 2.092745058284534998e-01 nan nan nan nan 2.186725216700239893e-01 nan 1.133786848072562692e-01 nan nan nan 1.020408163265308470e-02 nan 2.203031917441725940e-01 1.255015040099551072e-07 2.212582390311194636e-01 2.167601887916779102e-01 nan 1.255015040099551072e-07 2.182317808657942559e-01 8.326545148890724035e-33 nan 2.208835371820022653e-01 nan 2.087507292806695391e-01 nan nan 2.215326269133992831e-01 2.210298851528627040e-01 2.211428201882836841e-01 7.072866690667406649e-03 2.033186305398026750e-01 2.208845444648819822e-01 2.217712386302146677e-01 2.215506873085039130e-01 2.207198455895245381e-01 2.217759929728984614e-01 2.207884007882864874e-01 5.327659802947736639e-02 2.212385312023094630e-01 2.215513630661357369e-01 2.213324444480143371e-01 2.213453776970329412e-01 6.326196134660311624e-03 nan 4.929329510588013365e-03 2.204462275644569758e-01 6.330103002644815909e-03 2.217759070856582526e-01 nan nan 2.208868889069974806e-01 2.213320286093248546e-01 2.211597327411636005e-01 nan nan 2.217757688498326607e-01 2.217753199276140952e-01 5.555555555555558023e-02 2.219989394207218525e-01 nan nan 8.326545148890724035e-33 nan 8.326545148890724035e-33 1.314924391847476642e-03 1.953125000000013010e-03 2.642356982428377692e-04 8.326545148890724035e-33 8.326545148890724035e-33 nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.128561383762416992e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 6.511704495874275078e-02 nan nan nan 7.452366282063412062e-02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.200382332877663105e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.802690951338762615e-01 nan nan nan nan nan nan nan 1.946058358312588443e-01 nan nan nan 1.116835455268941624e-01 2.213810338821791124e-01 nan 6.380407374667988740e-02 1.116836640958806803e-01 1.073083256514743011e-01 2.214998640304319533e-01 8.104338968941819654e-02 nan 1.029270409325486052e-01 2.134453752491269896e-01 nan 2.215773292398965366e-01 2.216661245555011928e-01 2.216501728160202855e-01 nan 2.186505642494767365e-01 2.210458875226013475e-01 2.194900077588788634e-01 2.182133278877834426e-01 2.190033806199846722e-01 nan 1.029271547584923591e-01 nan nan 2.212250865824629265e-01 nan 1.689204762989889030e-01 nan nan nan 6.049149338374298912e-02 nan 2.217578415568492722e-01 2.217301973960484618e-01 2.214169163381076999e-01 2.202909945509172740e-01 nan 2.215978157327231912e-01 2.211066798332492755e-01 3.555555555555560410e-02 nan 2.218824350706088133e-01 nan 2.174241606998380538e-01 nan nan 2.220576096297421920e-01 2.220291179123015934e-01 2.219943741783487468e-01 4.733727810650897178e-02 2.057332737016376034e-01 2.217879172350280814e-01 2.219905208114216488e-01 2.219320396334329426e-01 2.214779092997017362e-01 2.220402821076415401e-01 2.215463244190535586e-01 1.485450479285957415e-01 2.213710450016073972e-01 2.219321464708359226e-01 2.218292924416837009e-01 2.216587167674280989e-01 4.944424666745781544e-02 2.219305320262026926e-01 4.803187305495709714e-02 2.215479855960461042e-01 6.303822726318004943e-02 2.220736928528305454e-01 nan nan 2.218440127237174542e-01 2.219625583422202564e-01 2.217704344904779523e-01 nan nan 2.219955549200272882e-01 2.220215180954452638e-01 4.650168502590418945e-02 2.220063984439139826e-01 nan 8.104298506891842446e-02 7.256235827664402060e-02 nan 1.814058956916100862e-02 5.120000000000005103e-02 5.555555555555558023e-02 4.465583300303873487e-02 3.740229381255025243e-02 8.913580246913586913e-02 nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.222222222222222654e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.222222222222222654e-01 nan nan nan nan nan nan nan 2.222222222222222654e-01 nan nan nan 5.000000000000002220e-01 2.222222222222222654e-01 nan nan nan nan 2.222222222222222654e-01 nan nan 5.000000000000002220e-01 4.419186648494878751e-04 nan 5.000000000000002220e-01 5.000000000000002220e-01 2.222222222222222654e-01 nan nan 2.222222222222222654e-01 nan nan nan nan nan nan nan 2.222222222222222654e-01 nan 2.222222222222222654e-01 nan nan nan 2.222222222222222654e-01 nan 2.222222222222222654e-01 2.222222222222222654e-01 2.222222222222222654e-01 2.222222222222222654e-01 nan 5.000000000000002220e-01 2.222222222222222654e-01 2.222222222222222654e-01 nan 2.222222222222222654e-01 nan 2.222222222222222654e-01 nan nan 2.222222222222222654e-01 2.222222222222222654e-01 2.222222222222222654e-01 2.222222222222222654e-01 2.222222222222222654e-01 2.222222222222222654e-01 2.222222222222222654e-01 2.222222222222222654e-01 2.222222222222222654e-01 5.000000000000002220e-01 nan 2.222222222222222654e-01 nan 2.222222222222222654e-01 2.222222222222222654e-01 2.222222222222222654e-01 2.222222222222222654e-01 5.000000000000002220e-01 2.222222222222222654e-01 2.222222222222222654e-01 2.222222222222222654e-01 nan nan nan 5.000000000000002220e-01 8.422970007630367628e-02 nan 5.000000000000002220e-01 nan 2.222222222222222654e-01 2.222222222222222654e-01 2.222222222222222654e-01 5.000000000000002220e-01 nan 5.000000000000002220e-01 2.222222222222222654e-01 nan 2.222222222222222654e-01 2.222222222222222654e-01 2.222222222222222654e-01 2.222222222222222654e-01 2.222222222222222654e-01 2.222222222222222654e-01 nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.222222222222222654e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.222222222222222654e-01 nan nan nan nan nan nan nan 2.222222222222222654e-01 nan nan nan nan 2.222222222222222654e-01 nan nan nan nan 2.222222222222222654e-01 nan nan nan 2.222222222222222654e-01 nan nan nan 2.222222222222222654e-01 nan 2.222222222222222654e-01 2.222222222222222654e-01 2.222222222222222654e-01 2.222222222222222654e-01 2.222222222222222654e-01 nan nan nan nan 2.222222222222222654e-01 nan 2.222222222222222654e-01 nan nan nan 2.222222222222222654e-01 nan 2.222222222222222654e-01 2.222222222222222654e-01 2.222222222222222654e-01 2.222222222222222654e-01 nan nan 2.222222222222222654e-01 2.222222222222222654e-01 nan 2.222222222222222654e-01 nan 2.222222222222222654e-01 nan nan 2.222222222222222654e-01 2.222222222222222654e-01 2.222222222222222654e-01 2.222222222222222654e-01 2.222222222222222654e-01 2.222222222222222654e-01 2.222222222222222654e-01 2.222222222222222654e-01 2.222222222222222654e-01 nan 2.222222222222222654e-01 2.222222222222222654e-01 2.222222222222222654e-01 2.222222222222222654e-01 2.222222222222222654e-01 2.222222222222222654e-01 2.222222222222222654e-01 nan 2.222222222222222654e-01 2.222222222222222654e-01 2.222222222222222654e-01 2.222222222222222654e-01 nan nan nan 2.222222222222222654e-01 2.222222222222222654e-01 nan nan 2.222222222222222654e-01 2.222222222222222654e-01 2.222222222222222654e-01 nan nan nan 2.222222222222222654e-01 nan 2.222222222222222654e-01 2.222222222222222654e-01 2.222222222222222654e-01 2.222222222222222654e-01 2.222222222222222654e-01 2.222222222222222654e-01 nan nan
